601a23e60a7214ad28000187	2021-02-02 22:17:42	0	SUBMITTED	
601aaf5b0a720f05f40001dd	2021-02-03 08:12:43	0	SUBMITTED	
601b0bf00a720f05f400021b	2021-02-03 14:47:44	0	SUBMITTED	
601a2e730a720f05f40001a9	2021-02-02 23:02:43	0	SUBMITTED	
601a93390a720f05f40001d5	2021-02-03 06:12:41	0	SUBMITTED	
601b2c090a7214ad2800021a	2021-02-03 11:04:40	0	SUBMITTED	
601adab60a720f05f4000207	2021-02-03 11:17:42	0	SUBMITTED	
601a48390a720f05f40001b6	2021-02-03 00:52:41	0	SUBMITTED	
601a74c20a720f05f40001c8	2021-02-03 04:02:42	0	SUBMITTED	
601aaf580a7214ad280001ca	2021-02-03 08:12:40	25.00	FINISHED	5
601aaf7a0a720f05f40001e8	2021-02-03 08:13:14	9.99	FINISHED	1
601ab6630a720f05f40001eb	2021-02-03 08:42:43	0	SUBMITTED	
601ac1d80a720f05f40001fe	2021-02-03 09:31:36	1.00	FINISHED	1
601ab7900a720f05f40001ec	2021-02-03 08:47:44	0	SUBMITTED	
601a25110a7214ad28000188	2021-02-02 22:22:41	0	SUBMITTED	
601b14240a720f05f400021e	2021-02-03 15:22:44	0	SUBMITTED	
601a2d450a7214ad2800018b	2021-02-02 22:57:41	0	SUBMITTED	
601ae6710a720f05f400020c	2021-02-03 12:07:44	0	SUBMITTED	
601b32150a7214ad28000220	2021-02-03 17:30:29	0	SUBMITTED	
601af2280a7214ad28000209	2021-02-03 12:57:44	0	SUBMITTED	
601a5afc0a7214ad2800019c	2021-02-03 02:12:44	0	SUBMITTED	
601ad7310a720f05f4000206	2021-02-03 11:02:41	0	SUBMITTED	
601aaf710a720f05f40001e6	2021-02-03 08:13:05	4.66	FINISHED	4
601af5aa0a720f05f4000214	2021-02-03 13:12:42	0	SUBMITTED	
601b32160a7214ad28000221	2021-02-03 17:30:30	0.00	REJECTED	0
601af6d90a720f05f4000215	2021-02-03 13:17:45	0	SUBMITTED	
601c540f0a720f05f40002be	2021-02-04 14:07:43	0	SUBMITTED	
601c090e0a7214ad28000282	2021-02-04 08:47:41	0	SUBMITTED	
601c5d700a7214ad280002bc	2021-02-04 14:47:44	0	SUBMITTED	
601c702e0a7214ad280002e8	2021-02-04 16:07:42	0	SUBMITTED	
601c40230a720f05f40002b5	2021-02-04 12:42:43	0	SUBMITTED	
601c27870a720f05f400029e	2021-02-04 10:57:43	0	SUBMITTED	
601bd57e0a7214ad2800026d	2021-02-04 05:07:42	0	SUBMITTED	
601c68b50a720f05f40002c8	2021-02-04 15:35:49	1.00	FINISHED	2
601c87a00a7214ad280002f0	2021-02-04 17:47:44	0	SUBMITTED	
601bbf390a7214ad28000260	2021-02-04 03:32:41	0	SUBMITTED	
601bbbb50a720f05f400026a	2021-02-04 03:17:41	0	SUBMITTED	
601b85cc0a7214ad2800024b	2021-02-03 23:27:40	0	SUBMITTED	
601c68ce0a7214ad280002d6	2021-02-04 15:36:14	29.00	FINISHED	8
601c28b30a720f05f400029f	2021-02-04 11:02:43	0	SUBMITTED	
601b730f0a7214ad28000243	2021-02-03 22:07:43	0	SUBMITTED	
601b48df0a720f05f4000238	2021-02-03 19:07:43	0	SUBMITTED	
601c2c3a0a720f05f40002a2	2021-02-04 11:17:46	9.99	FINISHED	1
601bc2bd0a7214ad28000262	2021-02-04 03:47:41	0	SUBMITTED	
601b5cc90a7214ad2800023a	2021-02-03 20:32:41	0	SUBMITTED	
601be7120a720f05f400027a	2021-02-04 06:22:42	0	SUBMITTED	
601c2d630a7214ad280002a7	2021-02-04 11:22:43	0	SUBMITTED	
601c11410a720f05f400028e	2021-02-04 09:22:41	0	SUBMITTED	
601c2c540a720f05f40002a4	2021-02-04 11:18:12	10.00	FINISHED	1
601c265a0a720f05f400029d	2021-02-04 10:52:42	0	SUBMITTED	
601bdc850a720f05f4000276	2021-02-04 05:37:41	0	SUBMITTED	
601c5fc90a7214ad280002be	2021-02-04 14:57:45	0	SUBMITTED	
601c68c70a7214ad280002d2	2021-02-04 15:36:07	1.00	FLAGGED	1
601c80940a720f05f40002d9	2021-02-04 17:17:40	0	SUBMITTED	
601b43010a7214ad2800022c	2021-02-03 18:42:41	0	SUBMITTED	
601bd1fa0a7214ad2800026c	2021-02-04 04:52:42	0	SUBMITTED	
601d7c000a7214ad590002a1	2021-02-05 11:10:24	28.57	PENDING	
601d7c180a720f05540002fd	2021-02-05 11:10:48	28.57	PENDING	
601d77170a720f053c00000a	2021-02-05 10:49:27	28.57	PENDING	
601d7b8e0a720f0554000079	2021-02-05 11:08:30	28.57	PENDING	
601d7d580a7214ad59000928	2021-02-05 11:16:08	28.57	PENDING	
601d7cf90a720f055400070e	2021-02-05 11:14:33	28.57	PENDING	
601d77180a720f053c00000f	2021-02-05 10:49:28	28.57	PENDING	
601d7d540a720f05540008a6	2021-02-05 11:16:04	28.57	PENDING	
601d7ba00a720f05540000d2	2021-02-05 11:08:48	28.57	PENDING	
601d7bb60a7214ad59000141	2021-02-05 11:09:10	28.57	PENDING	
601d7cd30a720f0554000663	2021-02-05 11:13:55	28.57	PENDING	
601d7b730a720f0554000006	2021-02-05 11:08:03	28.57	PENDING	
601d7d340a7214ad5900086c	2021-02-05 11:15:32	28.57	PENDING	
601d7c1e0a720f055400031a	2021-02-05 11:10:54	28.57	PENDING	
601d83930a7214ad59000932	2021-02-05 11:42:42	0	SUBMITTED	
601d7c300a7214ad59000384	2021-02-05 11:11:12	28.57	PENDING	
601d7ca40a720f055400058b	2021-02-05 11:13:08	28.57	PENDING	
601d7b770a720f0554000016	2021-02-05 11:08:07	28.57	PENDING	
601d7bb60a720f055400013a	2021-02-05 11:09:10	28.57	PENDING	
601d7c7f0a7214ad590004f2	2021-02-05 11:12:31	28.57	PENDING	
601d7d2c0a720f05540007fa	2021-02-05 11:15:24	28.57	PENDING	
601d7d230a720f05540007ce	2021-02-05 11:15:15	28.57	PENDING	
601d7c500a720f0554000409	2021-02-05 11:11:44	28.57	PENDING	
601d02aa0a720f05f4000312	2021-02-05 02:32:42	0	SUBMITTED	
601d7c960a7214ad59000564	2021-02-05 11:12:54	28.57	PENDING	
601d75dd0a720f05a9000004	2021-02-05 10:44:13	28.57	PENDING	
601d7c480a720f05540003e0	2021-02-05 11:11:36	28.57	PENDING	
601d7c280a7214ad5900035c	2021-02-05 11:11:04	28.57	PENDING	
601d7cd50a7214ad5900069f	2021-02-05 11:13:57	28.57	PENDING	
601d7b840a720f055400004e	2021-02-05 11:08:20	28.57	PENDING	
601e911a0a720f053c000070	2021-02-06 06:52:42	0	SUBMITTED	
601e58da0a720f053c000050	2021-02-06 02:52:42	0	SUBMITTED	
601e71780a7214ad2500004f	2021-02-06 04:37:44	0	SUBMITTED	
601e7d2e0a720f053c000067	2021-02-06 05:27:42	0	SUBMITTED	
601ead690a720f053c000092	2021-02-06 08:53:29	4.66	FINISHED	4
601ed3e80a720f053c0000a5	2021-02-06 11:37:44	0	SUBMITTED	
601eae650a720f053c000093	2021-02-06 08:57:41	0	SUBMITTED	
601e63660a720f053c000055	2021-02-06 03:37:42	0	SUBMITTED	
601f190c0a720f053c0000c4	2021-02-06 16:32:44	0	SUBMITTED	
601e787e0a7214ad25000051	2021-02-06 05:07:42	0	SUBMITTED	
601ea1830a720f053c000079	2021-02-06 08:02:43	0	SUBMITTED	
601e0b830a720f053c00002e	2021-02-05 21:22:43	0	SUBMITTED	
601f09d10a720f053c0000bd	2021-02-06 15:27:45	0	SUBMITTED	
601efe190a720f053c0000b8	2021-02-06 14:37:45	0	SUBMITTED	
601ead5b0a720f053c00008f	2021-02-06 08:53:15	4.66	FINISHED	4
601e14e30a7214ad2500002e	2021-02-05 22:02:43	0	SUBMITTED	
601ed9c40a7214ad25000078	2021-02-06 12:02:44	0	SUBMITTED	
601e3b8f0a720f053c000043	2021-02-06 00:47:43	0	SUBMITTED	
601ddca40a7214ad25000019	2021-02-05 18:02:44	0	SUBMITTED	
601e9a7b0a720f053c000074	2021-02-06 07:32:43	0	SUBMITTED	
601eb8f30a720f053c000099	2021-02-06 09:42:42	0	SUBMITTED	
601e96f60a7214ad2500005c	2021-02-06 07:17:42	0	SUBMITTED	
601f29740a720f053c0000cc	2021-02-06 17:42:44	0	SUBMITTED	
601f1b660a720f053c0000c6	2021-02-06 16:42:46	0	SUBMITTED	
601e22f20a720f053c000039	2021-02-05 23:02:42	0	SUBMITTED	
601e173d0a720f053c000032	2021-02-05 22:12:45	0	SUBMITTED	
601e35b40a7214ad2500003c	2021-02-06 00:22:44	0	SUBMITTED	
601e128a0a7214ad2500002c	2021-02-05 21:52:42	0	SUBMITTED	
601f2bca0a7214ad2500009a	2021-02-06 17:52:42	0	SUBMITTED	
601e84360a720f053c000069	2021-02-06 05:57:42	0	SUBMITTED	
601f90920a720f053c0000f9	2021-02-07 01:02:42	0	SUBMITTED	
601f9c4a0a7214ad250000c8	2021-02-07 01:52:42	0	SUBMITTED	
60201adc0a7214ad250000ff	2021-02-07 10:52:44	0	SUBMITTED	
601f7b7a0a720f053c0000ee	2021-02-06 23:32:42	0	SUBMITTED	
601f98c60a720f053c0000fe	2021-02-07 01:37:42	0	SUBMITTED	
601f81560a720f053c0000f1	2021-02-06 23:57:42	0	SUBMITTED	
601f31a60a720f053c0000d0	2021-02-06 18:17:42	0	SUBMITTED	
60204ae80a7214ad25000111	2021-02-07 14:17:44	0	SUBMITTED	
6020776d0a7214ad25000120	2021-02-07 17:27:41	0	SUBMITTED	
601fee520a720f053c000120	2021-02-07 07:42:42	0	SUBMITTED	
601fdb920a7214ad250000e2	2021-02-07 06:22:42	0	SUBMITTED	
601ffa0a0a7214ad250000f2	2021-02-07 08:32:42	0	SUBMITTED	
602057ce0a720f053c000151	2021-02-07 15:12:46	0	SUBMITTED	
601fe3c80a7214ad250000e6	2021-02-07 06:57:44	0	SUBMITTED	
601f36570a7214ad2500009d	2021-02-06 18:37:43	0	SUBMITTED	
60205b510a7214ad25000117	2021-02-07 15:27:45	0	SUBMITTED	
601fda670a720f053c00011a	2021-02-07 06:17:43	0	SUBMITTED	
602067080a7214ad2500011c	2021-02-07 16:17:44	0	SUBMITTED	
601f8be40a7214ad250000c2	2021-02-07 00:42:44	0	SUBMITTED	
601f7f010a7214ad250000be	2021-02-06 23:47:45	0	SUBMITTED	
601f46bf0a7214ad250000a4	2021-02-06 19:47:43	0	SUBMITTED	
601fb3ba0a720f053c000109	2021-02-07 03:32:42	0	SUBMITTED	
601f38af0a720f053c0000d4	2021-02-06 18:47:43	0	SUBMITTED	
60202b430a7214ad25000103	2021-02-07 12:02:43	0	SUBMITTED	
601f35290a7214ad2500009c	2021-02-06 18:32:41	0	SUBMITTED	
601f4dc50a7214ad250000a9	2021-02-06 20:17:41	0	SUBMITTED	
602017570a720f053c000132	2021-02-07 10:37:43	0	SUBMITTED	
601f58540a7214ad250000ad	2021-02-06 21:02:44	0	SUBMITTED	
601fcd820a7214ad250000db	2021-02-07 05:22:42	0	SUBMITTED	
601f39db0a720f053c0000d5	2021-02-06 18:52:43	0	SUBMITTED	
6020e91a0a720f053c000196	2021-02-08 01:32:42	0	SUBMITTED	
60217b960a720f05a8000012	2021-02-08 11:57:42	0	SUBMITTED	
60207fa20a7214ad25000123	2021-02-07 18:02:42	0	SUBMITTED	
60219c670a720f05a8000028	2021-02-08 14:17:43	0	SUBMITTED	
6020eb730a720f053c000197	2021-02-08 01:42:43	0	SUBMITTED	
602181720a7214d8e9000034	2021-02-08 12:22:42	0	SUBMITTED	
6021c0bb0a7214d8e900004e	2021-02-08 16:52:43	0	SUBMITTED	
6020e46b0a720f053c000194	2021-02-08 01:12:43	0	SUBMITTED	
6020c84a0a720f053c000187	2021-02-07 23:12:42	0	SUBMITTED	
60216d880a7214d8e9000004	2021-02-08 10:57:44	0	SUBMITTED	
6020a2cd0a720f053c000175	2021-02-07 20:32:45	0	SUBMITTED	
60212be60a7214ad25000166	2021-02-08 06:17:42	0	SUBMITTED	
6020ac2a0a720f053c000177	2021-02-07 21:12:42	0	SUBMITTED	
6021c56a0a720f05a8000036	2021-02-08 17:12:42	0	SUBMITTED	
6020b4610a7214ad25000139	2021-02-07 21:47:45	0	SUBMITTED	
6020e0e50a720f053c000193	2021-02-08 00:57:41	0	SUBMITTED	
602175ba0a7214d8e9000007	2021-02-08 11:32:42	0	SUBMITTED	
60217f1b0a720f05a8000016	2021-02-08 12:12:43	0	SUBMITTED	
6020cbce0a7214ad25000140	2021-02-07 23:27:42	0	SUBMITTED	
6021804a0a720f05a8000019	2021-02-08 12:17:46	0	SUBMITTED	
602198e50a720f05a8000027	2021-02-08 14:02:45	0	SUBMITTED	
602145ae0a720f0573000007	2021-02-08 08:07:42	0	SUBMITTED	
602176c90a7214d8e9000028	2021-02-08 11:37:13	1.00	FINISHED	1
602116ce0a7214ad2500015e	2021-02-08 04:47:42	0	SUBMITTED	
6021ca1c0a720f05a8000039	2021-02-08 17:32:44	0	SUBMITTED	
6020faae0a7214ad25000152	2021-02-08 02:47:42	0	SUBMITTED	
602160a30a720f05c0000001	2021-02-08 10:02:43	0	PENDING	
6020a0720a720f053c000173	2021-02-07 20:22:42	0	SUBMITTED	
6020f0220a7214ad25000150	2021-02-08 02:02:42	0	SUBMITTED	
60214de60a720f057300000b	2021-02-08 08:42:46	0	SUBMITTED	
6021f05f0a720f05a8000062	2021-02-08 20:15:59	0	SUBMITTED	
6021d37b0a720f05a800003c	2021-02-08 18:12:43	0	SUBMITTED	
6021ed3c0a720f05a800005f	2021-02-08 20:02:36	0	SUBMITTED	
6022f4e60a7214d8e9000112	2021-02-09 14:47:34	0	SUBMITTED	
6021ed890a720f05a8000060	2021-02-08 20:03:53	0	SUBMITTED	
6022b0ef0a7214d8e90000f3	2021-02-09 09:57:35	0	SUBMITTED	
6022d8c90a720f05a80000e7	2021-02-09 12:47:37	0	SUBMITTED	
60231cbd0a720f05a8000108	2021-02-09 17:37:33	0	SUBMITTED	
60227c330a720f05a800009c	2021-02-09 06:12:35	0	SUBMITTED	
6021efe50a7214d8e9000081	2021-02-08 20:13:57	0	SUBMITTED	
6022e8000a720f05a80000ef	2021-02-09 13:52:32	0	SUBMITTED	
6022c1580a7214d8e90000ff	2021-02-09 11:07:36	0	SUBMITTED	
602213e70a720f05a8000071	2021-02-08 22:47:35	0	SUBMITTED	
6023216c0a720f05a800010a	2021-02-09 17:57:32	0	SUBMITTED	
6021d63a0a7214d8e9000058	2021-02-08 18:24:26	0	SUBMITTED	
60223a950a7214d8e90000a2	2021-02-09 01:32:37	0	SUBMITTED	
602299b40a720f05a80000bc	2021-02-09 08:18:28	1.00	FINISHED	2
602231350a7214d8e900009f	2021-02-09 00:52:37	0	SUBMITTED	
602299ad0a7214d8e90000d7	2021-02-09 08:18:21	1.00	FINISHED	1
6022d9f60a720f05a80000e8	2021-02-09 12:52:38	0	SUBMITTED	
602279db0a720f05a800009b	2021-02-09 06:02:35	0	SUBMITTED	
6022752b0a7214d8e90000be	2021-02-09 05:42:35	0	SUBMITTED	
602252050a7214d8e90000ae	2021-02-09 03:12:37	0	SUBMITTED	
6021ec5f0a720f05a800005d	2021-02-08 19:58:55	0	SUBMITTED	
6022c2820a720f05a80000dd	2021-02-09 11:12:34	0	SUBMITTED	
602202540a720f05a800006a	2021-02-08 21:32:36	0	SUBMITTED	
6022b6cb0a7214d8e90000f8	2021-02-09 10:22:35	0	SUBMITTED	
6022bb780a7214d8e90000fb	2021-02-09 10:42:32	0	SUBMITTED	
6021d8cf0a7214d8e900005c	2021-02-08 18:35:27	0	SUBMITTED	
602315b50a720f05a8000104	2021-02-09 17:07:33	0	SUBMITTED	
602344970a7214d8e900012f	2021-02-09 20:27:34	0	SUBMITTED	
6023e2c90a7214d8e9000175	2021-02-10 07:42:33	0	SUBMITTED	
602467370a720f05a80001b7	2021-02-10 17:07:34	0	SUBMITTED	
6024024b0a7214d8e900018d	2021-02-10 09:56:59	25.00	FINISHED	5
602367ba0a720f05a800012e	2021-02-09 22:57:30	0	SUBMITTED	
602438550a720f05a8000192	2021-02-10 13:47:32	0	SUBMITTED	
602345c20a7214d8e9000130	2021-02-09 20:32:34	0	SUBMITTED	
60233c5f0a720f05a8000119	2021-02-09 19:52:31	0	SUBMITTED	
602454340a720f05a80001ae	2021-02-10 15:46:28	5.88	FINISHED	2
6023a2530a720f05a8000144	2021-02-10 03:07:31	0	SUBMITTED	
60245dd50a720f05a80001b2	2021-02-10 16:27:33	0	SUBMITTED	
60244d6e0a7214d8e90001c9	2021-02-10 15:17:34	0	SUBMITTED	
6024024b0a7214d8e900018c	2021-02-10 09:56:59	25.00	FINISHED	5
602393180a720f05a800013d	2021-02-10 02:02:32	0	SUBMITTED	
6023bfa00a7214d8e9000168	2021-02-10 05:12:32	0	SUBMITTED	
602462850a720f05a80001b3	2021-02-10 16:47:33	0	SUBMITTED	
602429930a720f05a800018b	2021-02-10 12:44:35	49.95	FINISHED	5
602380580a7214d8e900014a	2021-02-10 00:42:32	0	SUBMITTED	
602402750a720f05a800016f	2021-02-10 09:57:41	49.95	FINISHED	5
602429640a720f05a8000187	2021-02-10 12:43:48	1.00	FINISHED	1
6023d0080a720f05a8000155	2021-02-10 06:22:32	0	SUBMITTED	
60243bdb0a720f05a80001a2	2021-02-10 14:02:35	0	SUBMITTED	
602460300a7214d8e90001d6	2021-02-10 16:37:36	0	SUBMITTED	
602331d70a720f05a8000113	2021-02-09 19:07:34	0	SUBMITTED	
60245f020a7214d8e90001d5	2021-02-10 16:32:34	0	SUBMITTED	
602427ec0a720f05a8000180	2021-02-10 12:37:32	0	SUBMITTED	
6023ee820a720f05a8000163	2021-02-10 08:32:34	0	SUBMITTED	
602439950a7214d8e90001c2	2021-02-10 13:52:53	1.00	FINISHED	1
602402600a7214d8e9000195	2021-02-10 09:57:20	4.66	FINISHED	4
6024397f0a720f05a8000199	2021-02-10 13:52:31	0	SUBMITTED	
60258c2b0a7214d8e900028f	2021-02-11 13:57:31	0	SUBMITTED	
602483540a7214d8e90001ea	2021-02-10 19:07:32	0	SUBMITTED	
602561fd0a7214d8e9000273	2021-02-11 10:57:33	0	SUBMITTED	
602566ae0a7214d8e900027b	2021-02-11 11:17:33	0	SUBMITTED	
60251e050a720f05a80001fc	2021-02-11 06:07:33	0	SUBMITTED	
60250b440a720f05a80001f5	2021-02-11 04:47:32	0	SUBMITTED	
602531f00a7214d8e900023e	2021-02-11 07:32:32	0	SUBMITTED	
6025a8580a720f05a8000270	2021-02-11 15:57:44	0	SUBMITTED	
602558b60a7214d8e9000266	2021-02-11 10:17:58	26.00	FINISHED	5
6025386a0a7214d8e9000241	2021-02-11 08:00:10	1.00	FINISHED	2
602569060a720f05a8000258	2021-02-11 11:27:34	0	SUBMITTED	
6024b5b70a720f05a80001d6	2021-02-10 22:42:31	0	SUBMITTED	
602538b30a7214d8e9000248	2021-02-11 08:01:23	10.00	FINISHED	1
6024f7570a7214d8e900021f	2021-02-11 03:22:31	0	SUBMITTED	
602585240a720f05a8000263	2021-02-11 13:27:32	0	SUBMITTED	
602552c10a7214d8e9000255	2021-02-11 09:52:33	0	SUBMITTED	
602538740a7214d8e9000246	2021-02-11 08:00:20	2.23	FINISHED	1
602538920a720f05a8000216	2021-02-11 08:00:50	20.00	FINISHED	5
6024f17d0a720f05a80001ee	2021-02-11 02:57:32	0	SUBMITTED	
6025b2e10a7214d8e90002a3	2021-02-11 16:42:41	0	SUBMITTED	
6025c21e0a7214d8e90002ad	2021-02-11 17:47:42	0	SUBMITTED	
6024aa030a720f05a80001d0	2021-02-10 21:52:35	0	SUBMITTED	
602573920a720f05a800025d	2021-02-11 12:12:34	0	SUBMITTED	
602581a10a720f05a8000262	2021-02-11 13:12:33	0	SUBMITTED	
6025263b0a720f05a80001ff	2021-02-11 06:42:35	0	SUBMITTED	
602558a90a720f05a8000240	2021-02-11 10:17:45	1.00	FINISHED	2
602515cf0a7214d8e9000231	2021-02-11 05:32:31	0	SUBMITTED	
602538960a720f05a800021b	2021-02-11 08:00:53	23.00	FINISHED	2
602558b40a7214d8e9000263	2021-02-11 10:17:56	26.00	FINISHED	2
6025495f0a720f05a8000231	2021-02-11 09:12:31	0	SUBMITTED	
6025fcb40a7214d8e90002c3	2021-02-11 21:57:40	0	SUBMITTED	
6026ef4b0a7214d8e9000349	2021-02-12 15:12:43	0	SUBMITTED	
60268cab0a7214d8e9000315	2021-02-12 08:11:55	11.00	FINISHED	2
602686ff0a7214d8e9000301	2021-02-12 07:47:43	0	SUBMITTED	
602623610a720f05a80002a2	2021-02-12 00:42:41	0	SUBMITTED	
60267a190a7214d8e90002fa	2021-02-12 06:52:41	0	SUBMITTED	
6026fc2f0a720f05a8000311	2021-02-12 16:07:43	0	SUBMITTED	
60267c710a720f05a80002c9	2021-02-12 07:02:41	0	SUBMITTED	
6025cf030a7214d8e90002b2	2021-02-11 18:42:43	0	SUBMITTED	
6026963b0a7214d8e900031a	2021-02-12 08:52:43	0	SUBMITTED	
6025fde20a720f05a8000294	2021-02-11 22:02:42	0	SUBMITTED	
6025dabc0a720f05a8000283	2021-02-11 19:32:44	0	SUBMITTED	
60263d290a7214d8e90002e3	2021-02-12 02:32:41	0	SUBMITTED	
602644300a720f05a80002af	2021-02-12 03:02:40	0	SUBMITTED	
6026f0780a720f05a800030c	2021-02-12 15:17:44	0	SUBMITTED	
60268caf0a720f05a80002e2	2021-02-12 08:11:59	1.00	FINISHED	1
60268c7e0a7214d8e9000309	2021-02-12 08:11:10	29.00	FINISHED	3
602671e50a720f05a80002c4	2021-02-12 06:17:41	0	SUBMITTED	
6026329d0a720f05a80002a7	2021-02-12 01:47:41	0	SUBMITTED	
60264b390a720f05a80002b0	2021-02-12 03:32:41	0	SUBMITTED	
60265f250a720f05a80002ba	2021-02-12 04:57:41	0	SUBMITTED	
60268c790a7214d8e9000306	2021-02-12 08:11:05	25.00	FINISHED	1
60267d9d0a7214d8e90002fb	2021-02-12 07:07:41	0	SUBMITTED	
6025f0fe0a720f05a800028f	2021-02-11 21:07:42	0	SUBMITTED	
602667590a7214d8e90002f3	2021-02-12 05:32:41	0	SUBMITTED	
6026c3f00a7214d8e9000337	2021-02-12 12:07:44	0	SUBMITTED	
6026f2cd0a7214d8e900034b	2021-02-12 15:27:41	0	SUBMITTED	
6026dc8a0a7214d8e9000343	2021-02-12 13:52:42	0	SUBMITTED	
6026b71f0a720f05a80002f0	2021-02-12 11:13:03	0	SUBMITTED	
6026ada90a720f05a80002ed	2021-02-12 10:32:41	0	SUBMITTED	
603983e20a7217c72c000138	2021-02-26 17:27:30	34.96	REJECTED	2
60393fef0a7217c72c0000ec	2021-02-26 12:37:35	0	SUBMITTED	
603908dd0a7217c72c0000d4	2021-02-26 08:42:37	0	SUBMITTED	
60395d3c0a7217c72c0000f9	2021-02-26 14:42:36	0	SUBMITTED	
603877bb0a720fde10000074	2021-02-25 22:23:23	0	SUBMITTED	
603882140a7217c72c00009c	2021-02-25 23:07:32	0	SUBMITTED	
603862720a720fde1000006b	2021-02-25 20:52:34	0	SUBMITTED	
6038e1020a720fde100000a4	2021-02-26 05:52:34	0	SUBMITTED	
60395c0e0a720fde100000d7	2021-02-26 14:37:34	0	SUBMITTED	
603989c30a720fde10000111	2021-02-26 17:52:35	0	SUBMITTED	
603973f80a720fde100000e3	2021-02-26 16:19:36	34.96	REJECTED	2
60392f870a7217c72c0000e7	2021-02-26 11:27:35	0	SUBMITTED	
603905540a720fde100000b3	2021-02-26 08:27:32	0	SUBMITTED	
60394dff0a720fde100000d1	2021-02-26 13:37:35	0	SUBMITTED	
60392d2d0a720fde100000c1	2021-02-26 11:17:33	0	SUBMITTED	
60397f340a7217c72c000133	2021-02-26 17:07:32	0	SUBMITTED	
603978600a7217c72c00010b	2021-02-26 16:38:24	25.58	REJECTED	2
6038a5400a720fde10000088	2021-02-26 01:37:35	0	SUBMITTED	
60391f210a7217c72c0000de	2021-02-26 10:17:37	0	SUBMITTED	
60386aa50a7217c72c000091	2021-02-25 21:27:33	0	SUBMITTED	
6038e4840a720fde100000a6	2021-02-26 06:07:32	0	SUBMITTED	
6038dd7c0a7217c72c0000c0	2021-02-26 05:37:32	0	SUBMITTED	
603977e70a720fde100000e8	2021-02-26 16:36:23	3.99	FINISHED	1
6038f2950a7217c72c0000ca	2021-02-26 07:07:33	0	SUBMITTED	
603900a60a720fde100000b1	2021-02-26 08:07:34	0	SUBMITTED	
603946f60a720fde100000ce	2021-02-26 13:07:34	0	SUBMITTED	
603943720a7217c72c0000ed	2021-02-26 12:52:34	0	SUBMITTED	
60390eb50a720fde100000b7	2021-02-26 09:07:33	0	SUBMITTED	
6039575d0a7217c72c0000f7	2021-02-26 14:17:33	0	SUBMITTED	
6038cabd0a720fde1000009c	2021-02-26 04:17:33	0	SUBMITTED	
603a2a470a720fde10000197	2021-02-27 05:17:27	34.96	REJECTED	2
603a327b0a7217c72c0001d1	2021-02-27 05:52:27	34.96	REJECTED	2
603a81090a720fde100001e0	2021-02-27 11:27:37	0	SUBMITTED	
603a54770a720fde100001bd	2021-02-27 08:17:27	34.96	REJECTED	2
6039fa430a720fde10000174	2021-02-27 01:52:35	0	SUBMITTED	
603a466f0a720fde100001ae	2021-02-27 07:17:35	0	SUBMITTED	
6039f3340a720fde1000016f	2021-02-27 01:22:28	34.96	REJECTED	2
603996a70a7217c72c000145	2021-02-26 18:47:35	0	SUBMITTED	
603a097e0a720fde10000180	2021-02-27 02:57:34	0	SUBMITTED	
6039be770a720fde10000143	2021-02-26 21:37:27	34.96	REJECTED	2
603a479d0a7217c72c0001e7	2021-02-27 07:22:37	0	SUBMITTED	
6039d4bc0a7217c72c000184	2021-02-26 23:12:28	34.96	REJECTED	2
603a001e0a7217c72c0001a0	2021-02-27 02:17:34	0	SUBMITTED	
603a398a0a7217c72c0001da	2021-02-27 06:22:34	0	SUBMITTED	
6039b8a20a7217c72c000164	2021-02-26 21:12:34	0	SUBMITTED	
603997d20a720fde10000124	2021-02-26 18:52:34	0	SUBMITTED	
603a16620a7217c72c0001b8	2021-02-27 03:52:34	0	SUBMITTED	
603a90430a7217c72c000226	2021-02-27 12:32:35	0	SUBMITTED	
603995740a720fde10000120	2021-02-26 18:42:28	34.96	REJECTED	2
603a698f0a720fde100001d1	2021-02-27 09:47:27	34.96	REJECTED	2
603ac2a60a720fde10000217	2021-02-27 16:07:34	0	SUBMITTED	
603a86df0a720fde100001e3	2021-02-27 11:52:31	34.96	REJECTED	2
603aa55a0a7217c72c000233	2021-02-27 14:02:34	0	SUBMITTED	
6039f7e30a7217c72c00019a	2021-02-27 01:42:27	34.96	REJECTED	2
603a72f60a7217c72c000206	2021-02-27 10:27:34	0	SUBMITTED	
603a70a10a720fde100001d9	2021-02-27 10:17:37	0	SUBMITTED	
603aab2f0a7217c72c00023a	2021-02-27 14:27:27	34.96	REJECTED	2
603abdf60a7217c72c00024d	2021-02-27 15:47:34	0	SUBMITTED	
603a85b70a720fde100001e2	2021-02-27 11:47:35	0	SUBMITTED	
603a221b0a7217c72c0001c1	2021-02-27 04:42:35	0	SUBMITTED	
603b9a3f0a720fde100002d3	2021-02-28 07:27:27	34.96	REJECTED	2
603b991b0a720fde100002d2	2021-02-28 07:22:35	0	SUBMITTED	
603bf0fe0a7217c72c00034f	2021-02-28 13:37:34	0	SUBMITTED	
603b7bcf0a7217c72c0002ec	2021-02-28 05:17:35	0	SUBMITTED	
603af1800a7217c72c00027b	2021-02-27 19:27:28	34.96	REJECTED	2
603c25b30a720fde1000035b	2021-02-28 17:22:27	34.96	REJECTED	2
603b18350a7217c72c00029e	2021-02-27 22:12:37	0	SUBMITTED	
603b7e260a720fde100002b8	2021-02-28 05:27:34	0	SUBMITTED	
